
6;7;5620.53;187.721;5432.81;50;5617.91;9;9;0;0
6;7;5826.04;191.723;5634.32;50;5823.49;9;9;0;1
6;7;24806.4;657.309;24149.1;50;24803.8;32;32;0;2
6;7;9878.12;287.889;9590.23;50;9875.58;14;14;0;3
6;6;1922.37;85.566;1836.8;50;1919.75;4;4;0;4
6;6;25933.5;709.104;25224.4;50;25930.9;35;35;0;5
6;7;8523.3;241.997;8281.3;50;8520.73;12;12;0;6
6;7;3592.63;105.558;3487.08;50;3590.1;5;5;0;7
6;7;7313.96;219.604;7094.36;50;7311.27;10;10;0;8
6;7;17261.2;628.002;16633.2;50;17258.7;30;30;0;9
6;6.8;11067.8;331.447;10736.4;50;11065.2;0;6;1919.75;16;160;0
