
6;7;17310.7;492.98;16817.7;50;17307.9;22;22;0;0
6;7;17109.2;478.838;16630.4;50;17106.5;22;22;0;1
6;7;9236.71;353.671;8883.04;50;9234.15;16;16;0;2
6;7;2218.84;89.136;2129.71;50;2216.21;4;4;0;3
6;7;10528.1;330.767;10197.3;50;10525.5;16;16;0;4
6;6;6153.51;186.412;5967.1;50;6151.02;9;9;0;5
6;7;9380.33;250.178;9130.15;50;9377.79;12;12;0;6
6;7;31951;855.324;31095.7;50;31948.4;42;42;0;7
6;6;8396.95;277.295;8119.65;50;8394.38;14;14;0;8
6;7;17710.7;628.941;17081.8;50;17708.2;34;34;0;9
6;6.8;12999.6;394.354;12605.3;50;12997;0;6;2216.21;19.1;191;0
