
6;6;9174.92;266.112;8908.8;50;9165.14;11;11;0;0
6;6;9079.77;298.321;8781.45;50;9066.15;11;11;0;1
6;7;1363.01;42.8881;1320.12;50;1360.34;2;2;0;2
6;7;3945.4;149.14;3796.25;50;3942.85;7;7;0;3
6;7;2909.01;164.804;2744.21;50;2895.2;4;4;0;4
6;6;4136.8;103.524;4033.27;50;4134.27;5;5;0;5
6;7;184.09;22.356;161.734;50;181.461;1;1;0;6
6;7;5640.26;166.569;5473.69;50;5637.62;8;8;0;7
6;7;5733.72;90.1104;5643.61;50;5731.2;4;4;0;8
6;7;13776.7;447.799;13328.9;50;13774.1;21;21;1;9
6;6.7;5594.37;175.162;5419.2;50;5588.83;0;6;181.461;7.4;74;1
