
6;7;4428.54;156.831;4271.71;50;4425.88;7;7;0;0
6;7;4785.25;156.998;4628.25;50;4782.64;7;7;0;1
6;7;15875.7;359.626;15516.1;50;15873.2;18;18;0;2
6;7;10532.8;281.89;10250.9;50;10519.2;11;11;0;3
6;7;217.251;23.226;194.025;50;214.726;1;1;0;4
6;7;13199.1;342.54;12856.5;50;13196.4;17;17;0;5
6;7;7086.54;183.274;6903.27;50;7083.95;9;9;0;6
6;7;16958.6;442.547;16516.1;50;16945.2;18;18;0;7
6;7;8208.6;202.86;8005.74;50;8206.07;10;10;0;8
6;7;298.088;60.033;238.055;50;288.31;1;1;0;9
6;7;8159.05;220.982;7938.06;50;8153.56;0;6;214.726;9.9;99;0
