
6;7;20009.7;918.443;19091.3;50;20006.9;54;54;0;0
6;7;19525.8;949.523;18576.3;50;19515.2;54;54;0;1
6;7;7603.83;436.107;7167.73;50;7588.93;22;22;0;2
6;6;11943.1;622.337;11320.8;50;11940.4;37;37;0;3
6;7;3579.3;208.299;3371;50;3576.47;12;12;0;4
6;7;1306.74;87.9698;1218.77;50;1303.8;5;5;0;5
6;6;2215.63;118.77;2096.86;50;2212.78;7;7;0;6
6;7;8421.95;402.338;8019.61;50;8419.14;24;24;1;7
6;6;3649.23;203.663;3445.56;50;3646.44;12;12;0;8
6;7;6705.82;270.922;6434.9;50;6703.05;16;16;0;9
6;6.7;8496.11;421.837;8074.28;50;8491.31;0;6;1303.8;24.3;243;1
