
5;5;7312.3;201.067;7111.24;50;7309.41;12;12;0;0
5;5;7652.9;194.19;7458.71;50;7650.04;12;12;0;1
6;6;50087.1;1247.54;48839.6;50;541.89;80;80;0;2
5;5;39931.9;1016.37;38915.5;50;39928.9;62;62;0;3
5;6;14759.2;373.573;14385.6;50;14756.4;22;22;0;4
5;6;656.777;35.656;621.121;50;653.922;2;2;0;5
5;6;6863.1;193.713;6669.38;50;6860.14;12;12;0;6
5;6;14336.9;402.933;13933.9;50;14334;25;25;0;7
5;6;2956.5;97.4265;2859.07;50;2953.76;6;6;0;8
5;5;2714.99;66.1821;2648.81;50;2712.17;4;4;0;9
5.1;5.6;14727.2;382.865;14344.3;50;9770.06;0;5;653.922;23.7;237;0
