
6;6;1875.36;87.1399;1788.22;50;1872.49;5;5;1;0
6;6;1640.48;88.7529;1551.73;50;1637.63;5;5;1;1
6;7;3118.74;107.781;3010.96;50;3115.93;6;6;0;2
6;6;2065.53;105.924;1959.61;50;2062.74;6;6;0;3
6;7;1314.14;53.7671;1260.37;50;1311.34;3;3;0;4
6;6;2728.18;107.321;2620.86;50;2725.31;6;6;0;5
6;7;1126.42;54.6149;1071.8;50;1123.61;3;3;0;6
6;7;1359.68;70.2891;1289.39;50;1356.76;4;4;0;7
6;7;3138.66;125.183;3013.47;50;3135.8;7;7;0;8
6;6;4213.19;193.245;4019.94;50;4210.3;11;11;0;9
6;6.5;2258.04;99.4018;2158.64;50;2255.19;0;6;1123.61;5.6;56;2
