
5;6;5242.87;179.132;5063.73;50;5239.85;11;11;0;0
5;6;5332.23;175.959;5156.27;50;5329.41;11;11;0;1
5;5;4297.8;185.668;4112.13;50;4282.08;7;7;0;2
5;6;10889.9;317.506;10572.4;50;10887;20;20;0;3
5;5;2077.53;82.2582;1995.27;50;2074.6;5;5;0;4
5;5;8239.22;237.173;8002.05;50;8236.36;15;15;0;5
5;6;8064.92;322.613;7742.31;50;8049.74;15;15;0;6
5;6;4890.14;157.994;4732.15;50;4887.22;10;10;0;7
5;6;4195.19;155.926;4039.26;50;4192.28;9;9;0;8
5;6;7772.6;214.429;7558.17;50;7769.8;13;13;0;9
5;5.7;6100.24;202.866;5897.37;50;6094.83;0;5;2074.6;11.6;116;0
