
5;6;617.625;37.501;580.124;25;617.179;9;9;0;0
5;6;598.41;37.775;560.635;25;598.024;9;9;0;1
5;6;138.958;12.172;126.786;25;138.56;3;3;0;2
5;6;43.886;4.716;39.17;25;43.487;1;1;0;3
5;6;106.967;4.047;102.92;25;106.587;1;1;0;4
5;6;383.618;16.655;366.963;25;383.194;4;4;0;5
5;6;133.339;8.79299;124.546;25;132.949;2;2;0;6
5;6;2127.87;97.2401;2030.63;25;2127.49;24;24;1;7
5;6;1754.05;104.19;1649.86;25;1753.65;27;27;0;8
5;6;138.854;8.47701;130.377;25;138.459;2;2;0;9
5;6;604.358;33.1566;571.201;25;603.958;0;5;43.487;8.2;82;1
