
4;5;1576.21;50.8518;1525.36;25;1575.79;17;17;0;0
4;5;1731.52;50.7937;1680.72;25;1731.12;17;17;0;1
4;5;1437.79;48.2791;1389.51;25;1437.38;16;16;1;2
4;5;255.459;16.056;239.403;25;255.063;5;5;0;3
4;4;103.662;6.149;97.513;25;103.256;2;2;0;4
4;5;504.809;18.3071;486.502;25;504.411;6;6;0;5
4;4;124.658;6.21101;118.447;25;124.253;2;2;0;6
4;4;3.163;3.163;0;25;2.729;1;1;0;7
4;5;16.223;3.563;12.66;25;15.832;1;1;0;8
4;5;1729.41;65.858;1663.55;25;1729.01;22;22;1;9
4;4.7;748.29;26.9232;721.367;25;747.884;0;4;2.729;8.9;89;2
