
3;3;3070.19;79.8481;2990.34;50;3065.84;9;9;0;0
3;3;3048.31;79.6121;2968.7;50;3044.23;9;9;0;1
3;3;2411.14;117.738;2293.4;50;2388.82;8;8;0;2
3;3;4357.17;115.097;4242.07;50;4353.08;13;13;0;3
3;4;2863.47;82.3767;2781.1;50;2859.33;9;9;0;4
3;3;4908.4;125.411;4782.99;50;4904.22;14;14;0;5
3;3;23504.2;581.035;22923.2;50;23499.3;67;67;2;6
3;3;15140.6;388.516;14752.1;50;15136.4;44;44;1;7
3;3;798.078;39.691;758.387;50;793.961;4;4;0;8
4;4;50185.8;1316.21;48869.6;50;281.774;149;149;6;9
3.1;3.2;11028.7;292.553;10736.2;50;6032.7;0;3;793.961;32.6;326;9
