
3;4;2662.07;81.3132;2580.76;50;2657.88;9;9;0;0
3;4;2672.25;82.0552;2590.2;50;2667.89;9;9;0;1
3;3;1334.09;47.0569;1287.03;50;1330.04;5;5;0;2
3;4;1125.95;40.1641;1085.79;50;1121.73;4;4;0;3
3;4;2996.99;83.4688;2913.53;50;2992.76;9;9;0;4
3;4;3162.53;84.2483;3078.28;50;3158.37;9;9;0;5
3;4;3287.46;92.2749;3195.19;50;3283.35;10;10;0;6
3;4;2024.77;58.137;1966.63;50;2020.66;6;6;0;7
3;4;3479.83;95.7629;3384.07;50;3475.65;10;10;0;8
3;3;1967.28;61.1709;1906.11;50;1962.98;6;6;0;9
3;3.8;2471.32;72.5652;2398.76;50;2467.13;0;3;1121.73;7.7;77;0
