
3;4;180.103;10.585;169.518;25;179.606;6;6;0;0
3;4;181.009;10.961;170.048;25;180.56;6;6;0;1
3;4;2494.75;128.024;2366.72;25;2494.26;73;73;3;2
3;4;241.801;11.056;230.745;25;241.336;6;6;0;3
3;4;462.19;20.074;442.116;25;461.742;11;11;0;4
3;3;1385.38;62.407;1322.97;25;1384.91;36;36;1;5
3;4;4094.21;190.53;3903.68;25;4093.75;109;109;4;6
3;4;1669.87;96.7361;1573.13;25;1669.41;55;55;1;7
3;4;161.651;7.64;154.011;25;161.162;4;4;0;8
3;4;683.448;40.304;643.144;25;682.977;23;23;0;9
3;3.9;1155.44;57.8317;1097.61;25;1154.97;0;3;161.162;32.9;329;9
