
3;4;134.702;7.643;127.059;25;134.228;4;4;0;0
3;4;155.48;8.009;147.471;25;155.028;4;4;0;1
3;3;300.255;21.868;278.387;25;299.779;12;12;0;2
3;4;358.578;38.241;320.337;25;358.128;21;21;0;3
3;4;372.421;34.474;337.947;25;371.958;19;19;1;4
3;4;144.37;20.587;123.783;25;143.92;11;11;0;5
3;4;181.477;17.927;163.55;25;181.002;10;10;0;6
3;4;426.604;51.232;375.372;25;426.15;29;29;1;7
3;4;236.894;23.134;213.76;25;236.446;13;13;1;8
3;4;151.552;9.63998;141.912;25;151.107;5;5;0;9
3;3.9;246.233;23.2755;222.958;25;245.775;0;3;134.228;12.8;128;3
